seed,diagnostic_path,group,source_record,interface,condition,coefficients,losses,state_unchanged,rng_unchanged,source_raw_l2,individual_raw_l2,extra_local_raw_l2,coalition_raw_l2,source_individual_raw_dot,source_individual_raw_cosine,source_coalition_raw_dot,source_coalition_raw_cosine,source_extra_local_raw_dot,source_extra_local_raw_cosine,individual_extra_local_raw_dot,individual_extra_local_raw_cosine,extra_local_coalition_raw_dot,extra_local_coalition_raw_cosine,individual_coalition_raw_dot,individual_coalition_raw_cosine,source_applied_l2,individual_applied_l2,extra_local_applied_l2,coalition_applied_l2,source_individual_applied_dot,source_individual_applied_cosine,source_coalition_applied_dot,source_coalition_applied_cosine,source_extra_local_applied_dot,source_extra_local_applied_cosine,individual_extra_local_applied_dot,individual_extra_local_applied_cosine,extra_local_coalition_applied_dot,extra_local_coalition_applied_cosine,individual_coalition_applied_dot,individual_coalition_applied_cosine,combined_protection_l2,objective_l2
1,diagnostics/W/F,A_mapper,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,F,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.368573397397995,""individual"":1.3040951490402222,""extra_local"":2.7357938289642334,""coalition"":1.3921266794204712}",True,True,0.09026312828063965,0.02881482243537903,0.05425193905830383,0.05050748586654663,0.00018409473705105484,0.07078073112297142,0.0001852759305620566,0.04063992252039384,0.000272251054411754,0.05559604838966458,0.0012617872562259436,0.8071512503998955,-5.117680484545417e-05,-0.018676786385199137,-1.6485040760017e-05,-0.011327089358131275,0.09026312828063965,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.09026312828063965
1,diagnostics/W/F,B_mapper,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,F,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.368573397397995,""individual"":1.3040951490402222,""extra_local"":2.7357938289642334,""coalition"":1.3921266794204712}",True,True,0.2035096138715744,0.05125752463936806,0.057855404913425446,0.03859211876988411,0.0003965988289564848,0.03801971597054927,-0.00020153273362666368,-0.025660318511633733,8.358925697393715e-06,0.0007099399196626125,0.0016602100804448128,0.5598368479145127,-0.0001131002209149301,-0.050654833604828184,-0.0003143350186292082,-0.1589046165462656,0.2035096138715744,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.2035096138715744
1,diagnostics/W/F,A_heads,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,F,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.368573397397995,""individual"":1.3040951490402222,""extra_local"":2.7357938289642334,""coalition"":1.3921266794204712}",True,True,0.02640542946755886,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.02640542946755886,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.02640542946755886
1,diagnostics/W/F,B_heads,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,F,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.368573397397995,""individual"":1.3040951490402222,""extra_local"":2.7357938289642334,""coalition"":1.3921266794204712}",True,True,0.028041958808898926,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.028041958808898926,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.028041958808898926
1,diagnostics/W/F,all_mappers,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,F,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.368573397397995,""individual"":1.3040951490402222,""extra_local"":2.7357938289642334,""coalition"":1.3921266794204712}",True,True,0.22262883186340332,0.058801595121622086,0.07931280136108398,0.06356380879878998,0.0005806935951113701,0.04435846619576615,-1.625683216843754e-05,-0.001148800463236766,0.0002806099655572325,0.01589199403184221,0.0029219975695014,0.6265380532456084,-0.00016427700757049024,-0.03258543935398343,-0.0003308200684841722,-0.08851009913466754,0.22262883186340332,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.22262883186340332
1,diagnostics/W/P,A_mapper,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.368573397397995,""individual"":1.377229928970337,""extra_local"":2.7465882301330566,""coalition"":1.379360556602478}",True,True,0.09026312828063965,0.006211793981492519,0.005928358528763056,0.01197462435811758,-0.00012954225530847907,-0.23103832601288168,0.00012783720740117133,0.11827283185579568,-6.408662011381239e-05,-0.11976296138555459,1.9770857761614025e-05,0.5368760214896968,-3.825695239356719e-05,-0.5389072315656024,-1.2628068361664191e-05,-0.16976884034618803,0.09026312828063965,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.09026312828063965
1,diagnostics/W/P,B_mapper,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.368573397397995,""individual"":1.377229928970337,""extra_local"":2.7465882301330566,""coalition"":1.379360556602478}",True,True,0.2035096138715744,0.013957789167761803,0.011551606468856335,0.006800416391342878,2.581745502538979e-05,0.009088911294402657,0.0002834621409419924,0.20482106839041975,-0.0004948163987137377,-0.21048287568940544,3.096197178820148e-05,0.19203022522701355,-9.734358172863722e-06,-0.12391658355193828,1.20958457046072e-05,0.12743364304158583,0.2035096138715744,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.2035096138715744
1,diagnostics/W/P,A_heads,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.368573397397995,""individual"":1.377229928970337,""extra_local"":2.7465882301330566,""coalition"":1.379360556602478}",True,True,0.02640542946755886,0.003054363653063774,0.0014049498131498694,0.0033843223936855793,-4.603214983944781e-05,-0.5707517868937386,4.694870949606411e-05,0.5253620477204826,-1.695040555205196e-05,-0.4569051436727306,3.131058292638045e-06,0.7296416206819677,-4.272085334378062e-07,-0.08984778615159966,-9.004179446492344e-07,-0.08710672205834182,0.02640542946755886,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.02640542946755886
1,diagnostics/W/P,B_heads,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.368573397397995,""individual"":1.377229928970337,""extra_local"":2.7465882301330566,""coalition"":1.379360556602478}",True,True,0.028041958808898926,0.004561812616884708,0.0014763864455744624,0.0010100852232426405,6.273554390645586e-06,0.04904196674954171,1.3014141586609185e-05,0.45946153853234434,4.722147878055694e-06,0.11405942735847474,1.5235585806294694e-06,0.22621513910065172,5.476929345604731e-07,0.36726460152832313,1.3673876537723118e-06,0.296753735507122,0.028041958808898926,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.028041958808898926
1,diagnostics/W/P,all_mappers,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,,"{""source"":1.0,""individual"":0.0,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.368573397397995,""individual"":1.377229928970337,""extra_local"":2.7465882301330566,""coalition"":1.379360556602478}",True,True,0.22262883186340332,0.015277640894055367,0.012984031811356544,0.013770883902907372,-0.0001037248075590469,-0.030496144207068192,0.00041129934834316373,0.13415745065000817,-0.0005589029751718044,-0.1933505639160441,5.0732829549815506e-05,0.2557544604493454,-4.799131056643091e-05,-0.26840538338664904,-5.32222657056991e-07,-0.0025297362514260994,0.22262883186340332,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.22262883186340332
1,diagnostics/F_fork,A_mapper,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,F,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.368573397397995,""individual"":0.8316308856010437,""extra_local"":1.8662097454071045,""coalition"":0.9209582805633545}",True,True,0.09026312828063965,0.13127513229846954,0.3290570378303528,0.236256405711174,5.902566772419959e-05,0.004981361537573439,0.00041235575918108225,0.019336509955395223,0.0005958828260190785,0.020062234571627317,0.037411049008369446,0.8660565238451261,0.05905507877469063,0.759630645068029,0.019513551145792007,0.6291732558582708,0.09026312828063965,0.01312751229852438,0.0,0.02362564206123352,-5.902573320781812e-06,-0.0049813674173414865,-4.12355839216616e-05,-0.019336512488892017,0.0,,0.0,,0.0,,0.00019513553706929088,0.6291733433897962,0.03347795829176903,0.0957806408405304
1,diagnostics/F_fork,B_mapper,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,F,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.368573397397995,""individual"":0.8316308856010437,""extra_local"":1.8662097454071045,""coalition"":0.9209582805633545}",True,True,0.2035096138715744,0.1874822974205017,0.4094996750354767,0.23731905221939087,-0.004617213737219572,-0.1210137675308684,0.0011151960352435708,0.02309051829177562,-0.002950376830995083,-0.03540291294622286,0.042433083057403564,0.5527016475906869,0.061818283051252365,0.6361078748488206,0.015700992196798325,0.3528858348756098,0.2035096138715744,0.01874823309481144,0.0,0.023731907829642296,0.00046172135625965893,0.12101374131314238,-0.0001115195918828249,-0.023090513344130304,0.0,,0.0,,0.0,,0.00015700992662459612,0.352885743458971,0.03505309671163559,0.20819534361362457
1,diagnostics/F_fork,A_heads,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,F,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.368573397397995,""individual"":0.8316308856010437,""extra_local"":1.8662097454071045,""coalition"":0.9209582805633545}",True,True,0.02640542946755886,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.02640542946755886,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.02640542946755886
1,diagnostics/F_fork,B_heads,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,F,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.368573397397995,""individual"":0.8316308856010437,""extra_local"":1.8662097454071045,""coalition"":0.9209582805633545}",True,True,0.028041958808898926,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.028041958808898926,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.028041958808898926
1,diagnostics/F_fork,all_mappers,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,F,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.368573397397995,""individual"":0.8316308856010437,""extra_local"":1.8662097454071045,""coalition"":0.9209582805633545}",True,True,0.22262883186340332,0.22887283563613892,0.5253270268440247,0.33486923575401306,-0.004558187909424305,-0.08945746081722895,0.0015275515615940094,0.0204898708009671,-0.0023544938303530216,-0.020131976018678804,0.07984413206577301,0.6640778719296082,0.120873361825943,0.6871089498457665,0.03521454334259033,0.45946513243154813,0.22262883186340332,0.02288728579878807,0.0,0.03348693251609802,0.00045581880840472877,0.08945745550789762,-0.0001527551794424653,-0.02048986845344572,0.0,,0.0,,0.0,,0.000352145463693887,0.45946500437970744,0.04847157001495361,0.2291707545518875
1,diagnostics/P_fork,A_mapper,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.368573397397995,""individual"":0.9548323154449463,""extra_local"":2.003465175628662,""coalition"":0.9984623789787292}",True,True,0.09026312828063965,0.043559350073337555,0.07611742615699768,0.0641809031367302,3.9545935578644276e-05,0.010057964127892349,0.00019797788991127163,0.03417436755826117,5.894886271562427e-05,0.008579874893242348,0.0022909315302968025,0.690950003991242,0.00463602039963007,0.9489764163911465,0.0016945028910413384,0.6061150932876005,0.09026312828063965,0.004355934914201498,0.0,0.006418090779334307,-3.954591193178203e-06,-0.010057958328683192,-1.979778789973352e-05,-0.03417436319482562,0.0,,0.0,,0.0,,1.694502861937508e-05,0.6061150518600079,0.009698253124952316,0.09052064269781113
1,diagnostics/P_fork,B_mapper,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.368573397397995,""individual"":0.9548323154449463,""extra_local"":2.003465175628662,""coalition"":0.9984623789787292}",True,True,0.2035096138715744,0.21336041390895844,0.06893056631088257,0.05370127782225609,-0.004229426383972168,-0.09740532386840177,0.0006465388578362763,0.05915957992350931,0.0014125388115644455,0.10069400451386654,0.0012777303345501423,0.0868787400066964,0.002643405459821224,0.714113620013173,0.0009052373352460563,0.07900671276448167,0.2035096138715744,0.021336041390895844,0.0,0.005370128434151411,0.0004229426267556846,0.09740532118731193,-6.465388287324458e-05,-0.05915957007856459,0.0,,0.0,,0.0,,9.052373570739292e-06,0.07900670507825994,0.022409141063690186,0.20648224651813507
1,diagnostics/P_fork,A_heads,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.368573397397995,""individual"":0.9548323154449463,""extra_local"":2.003465175628662,""coalition"":0.9984623789787292}",True,True,0.02640542946755886,0.021501101553440094,0.025668397545814514,0.021875843405723572,0.00018158319289796054,0.3198318443346947,0.0003629252896644175,0.6282886160683169,0.0003590995620470494,0.5298133327818616,0.00048451012116856873,0.8778966389318785,0.0005447979783639312,0.970223801491891,0.0003626920806709677,0.7711032908766217,0.02640542946755886,0.002150110201910138,0.0,0.002187584526836872,-1.815832183638122e-05,-0.3198318822622363,-3.6292531149229035e-05,-0.6282886003598777,0.0,,0.0,,0.0,,3.6269209431338822e-06,0.7711032375244272,0.004081953316926956,0.02459689788520336
1,diagnostics/P_fork,B_heads,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.368573397397995,""individual"":0.9548323154449463,""extra_local"":2.003465175628662,""coalition"":0.9984623789787292}",True,True,0.028041958808898926,0.04789559915661812,0.01083853468298912,0.012191343121230602,-5.739601328969002e-05,-0.042734415664935195,1.473286647524219e-05,0.04309504626526694,9.90116604953073e-05,0.3257672526778874,-0.0002268704556627199,-0.43703051414835553,0.00011567812180146575,0.875445475303623,-0.00016002626216504723,-0.27405901737823063,0.028041958808898926,0.0047895596362650394,0.0,0.001219134428538382,5.739602784160525e-06,0.04273442899251116,-1.4732863746758085e-06,-0.043095034169038066,0.0,,0.0,,0.0,,-1.6002626352928928e-06,-0.2740590095317858,0.004607129842042923,0.028567634522914886
1,diagnostics/P_fork,all_mappers,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,P,J,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}","{""source"":0.368573397397995,""individual"":0.9548323154449463,""extra_local"":2.003465175628662,""coalition"":0.9984623789787292}",True,True,0.22262883186340332,0.21776151657104492,0.1026901975274086,0.0836840271949768,-0.0041898805648088455,-0.08642494329843306,0.0008445167914032936,0.04532985287648719,0.0014714875724166632,0.06436447063857959,0.0035686620976775885,0.1595861900759875,0.007279426325112581,0.8470822738571009,0.002599740168079734,0.14266132063917047,0.22262883186340332,0.021776150912046432,0.0,0.00836840271949768,0.00041898799827322364,0.08642493424887802,-8.44516689539887e-05,-0.0453298474089189,0.0,,0.0,,0.0,,2.599740219011437e-05,0.1426613283151314,0.024417733773589134,0.22545266151428223
1,arms/F_I/fork_diagnostic,A_mapper,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,F,I,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.368573397397995,""individual"":0.8316308856010437,""extra_local"":1.8662097454071045,""coalition"":0.9209582805633545}",True,True,0.09026312828063965,0.13127513229846954,0.3290570378303528,0.236256405711174,5.902566772419959e-05,0.004981361537573439,0.00041235575918108225,0.019336509955395223,0.0005958828260190785,0.020062234571627317,0.037411049008369446,0.8660565238451261,0.05905507877469063,0.759630645068029,0.019513551145792007,0.6291732558582708,0.09026312828063965,0.01312751229852438,0.0,0.0,-5.902573320781812e-06,-0.0049813674173414865,0.0,,0.0,,0.0,,0.0,,0.0,,0.01312751229852438,0.09114804863929749
1,arms/F_I/fork_diagnostic,B_mapper,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,F,I,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.368573397397995,""individual"":0.8316308856010437,""extra_local"":1.8662097454071045,""coalition"":0.9209582805633545}",True,True,0.2035096138715744,0.1874822974205017,0.4094996750354767,0.23731905221939087,-0.004617213737219572,-0.1210137675308684,0.0011151960352435708,0.02309051829177562,-0.002950376830995083,-0.03540291294622286,0.042433083057403564,0.5527016475906869,0.061818283051252365,0.6361078748488206,0.015700992196798325,0.3528858348756098,0.2035096138715744,0.01874823309481144,0.0,0.0,0.00046172135625965893,0.12101374131314238,0.0,,0.0,,0.0,,0.0,,0.0,,0.01874823309481144,0.2066182643175125
1,arms/F_I/fork_diagnostic,A_heads,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,F,I,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.368573397397995,""individual"":0.8316308856010437,""extra_local"":1.8662097454071045,""coalition"":0.9209582805633545}",True,True,0.02640542946755886,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.02640542946755886,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.02640542946755886
1,arms/F_I/fork_diagnostic,B_heads,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,F,I,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.368573397397995,""individual"":0.8316308856010437,""extra_local"":1.8662097454071045,""coalition"":0.9209582805633545}",True,True,0.028041958808898926,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.028041958808898926,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.028041958808898926
1,arms/F_I/fork_diagnostic,all_mappers,results/redesign_20260908_acs_coalition_v1/seed_1/training/training.json,F,I,"{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":0.0}","{""source"":0.368573397397995,""individual"":0.8316308856010437,""extra_local"":1.8662097454071045,""coalition"":0.9209582805633545}",True,True,0.22262883186340332,0.22887283563613892,0.5253270268440247,0.33486923575401306,-0.004558187909424305,-0.08945746081722895,0.0015275515615940094,0.0204898708009671,-0.0023544938303530216,-0.020131976018678804,0.07984413206577301,0.6640778719296082,0.120873361825943,0.6871089498457665,0.03521454334259033,0.45946513243154813,0.22262883186340332,0.02288728579878807,0.0,0.0,0.00045581880840472877,0.08945745550789762,0.0,,0.0,,0.0,,0.0,,0.0,,0.02288728579878807,0.22582973539829254
