seed,interface,J_arm,local_arm,J_condition,local_condition,evaluation_split,weighting,scope,audit_budget,utility_differences,audit_gain_differences,components_worse_for_guarded_J,components_better_for_guarded_J,missing_components,guarded_J_dominates_local_numeric,local_dominates_guarded_J_numeric,comparison_roundoff_tolerance,delta_used_for_dominance,assessment_scope
0,F,G_J,G_L20,F_G_J,F_G_L20,development_evaluation,unweighted,expanded_catchup,120,"{""income_binary"":-0.0018420486245383505,""civilian_at_work"":-2.5009967355493767e-05,""public_coverage"":0.0018930124853842045,""same_residence"":-0.010296581047428144,""commute_over20"":0.0032664883944957257}","{""A/public_coverage"":0.005694118906950041,""A/commute_over20"":-0.002531248087551341,""A/SEX"":0.001573347135483627,""A/RAC1P"":0.007012763739663308,""B/income_binary"":0.007453457849453282,""B/civilian_at_work"":-0.0012717636811180877,""B/same_residence"":-0.0024106305640144154,""B/SEX"":0.0009388824055928113,""B/RAC1P"":0.012142031364184902,""AB/SEX"":-0.007281964661106088,""AB/RAC1P"":0.007811321450044151}","[""utility/public_coverage"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/RAC1P""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/same_residence"",""gain/A/commute_over20"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/AB/SEX""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,F,G_J,G_L20,F_G_J,F_G_L20,development_evaluation,unweighted,expanded_catchup,360,"{""income_binary"":-0.0018420486245383505,""civilian_at_work"":-2.5009967355493767e-05,""public_coverage"":0.0018930124853842045,""same_residence"":-0.010296581047428144,""commute_over20"":0.0032664883944957257}","{""A/public_coverage"":0.005694118906950041,""A/commute_over20"":-0.002531248087551341,""A/SEX"":0.001573347135483627,""A/RAC1P"":0.007012763739663308,""B/income_binary"":0.007453457849453282,""B/civilian_at_work"":-0.0012717636811180877,""B/same_residence"":-0.0024106305640144154,""B/SEX"":0.0009388824055928113,""B/RAC1P"":0.012142031364184902,""AB/SEX"":-0.007281964661106088,""AB/RAC1P"":0.007811321450044151}","[""utility/public_coverage"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/RAC1P""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/same_residence"",""gain/A/commute_over20"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/AB/SEX""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,F,G_J,G_L20,F_G_J,F_G_L20,development_evaluation,person_weighted,standard_independent,120,"{""income_binary"":-0.0015831556179696782,""civilian_at_work"":-0.0004160045281209612,""public_coverage"":0.003583755546029521,""same_residence"":-0.010662654107492842,""commute_over20"":0.0014607890013870195}","{""A/public_coverage"":0.001778209456646418,""A/commute_over20"":-0.0076505587719976065,""A/SEX"":0.003169181024549217,""A/RAC1P"":0.0011087142992918242,""B/income_binary"":0.01107977183579345,""B/civilian_at_work"":-0.011528668629590066,""B/same_residence"":-0.0005308257520977855,""B/SEX"":0.0030291361353449453,""B/RAC1P"":-0.00955235341476346,""AB/SEX"":0.007635243670569891,""AB/RAC1P"":0.006083381486896133}","[""utility/public_coverage"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/SEX"",""gain/AB/SEX"",""gain/AB/RAC1P""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/same_residence"",""gain/A/commute_over20"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/RAC1P""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,F,G_J,G_L20,F_G_J,F_G_L20,development_evaluation,person_weighted,standard_independent,360,"{""income_binary"":-0.0015831556179696782,""civilian_at_work"":-0.0004160045281209612,""public_coverage"":0.003583755546029521,""same_residence"":-0.010662654107492842,""commute_over20"":0.0014607890013870195}","{""A/public_coverage"":0.001778209456646418,""A/commute_over20"":-0.0076505587719976065,""A/SEX"":0.003169181024549217,""A/RAC1P"":0.0011087142992918242,""B/income_binary"":0.01107977183579345,""B/civilian_at_work"":-0.011528668629590066,""B/same_residence"":-0.0005308257520977855,""B/SEX"":0.0030291361353449453,""B/RAC1P"":-0.00955235341476346,""AB/SEX"":0.007635243670569891,""AB/RAC1P"":0.006083381486896133}","[""utility/public_coverage"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/SEX"",""gain/AB/SEX"",""gain/AB/RAC1P""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/same_residence"",""gain/A/commute_over20"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/RAC1P""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,F,G_J,G_L20,F_G_J,F_G_L20,development_evaluation,person_weighted,expanded_independent,120,"{""income_binary"":-0.0015831556179696782,""civilian_at_work"":-0.0004160045281209612,""public_coverage"":0.003583755546029521,""same_residence"":-0.010662654107492842,""commute_over20"":0.0014607890013870195}","{""A/public_coverage"":0.001778209456646418,""A/commute_over20"":-0.0076505587719976065,""A/SEX"":0.003169181024549217,""A/RAC1P"":0.0011087142992918242,""B/income_binary"":0.01107977183579345,""B/civilian_at_work"":-0.011528668629590066,""B/same_residence"":-0.0005308257520977855,""B/SEX"":0.0030291361353449453,""B/RAC1P"":-0.00955235341476346,""AB/SEX"":0.007635243670569891,""AB/RAC1P"":0.006083381486896133}","[""utility/public_coverage"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/SEX"",""gain/AB/SEX"",""gain/AB/RAC1P""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/same_residence"",""gain/A/commute_over20"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/RAC1P""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,F,G_J,G_L20,F_G_J,F_G_L20,development_evaluation,person_weighted,expanded_independent,360,"{""income_binary"":-0.0015831556179696782,""civilian_at_work"":-0.0004160045281209612,""public_coverage"":0.003583755546029521,""same_residence"":-0.010662654107492842,""commute_over20"":0.0014607890013870195}","{""A/public_coverage"":0.001778209456646418,""A/commute_over20"":-0.0076505587719976065,""A/SEX"":0.003169181024549217,""A/RAC1P"":0.0011087142992918242,""B/income_binary"":0.01107977183579345,""B/civilian_at_work"":-0.011528668629590066,""B/same_residence"":-0.0005308257520977855,""B/SEX"":0.0030291361353449453,""B/RAC1P"":-0.00955235341476346,""AB/SEX"":0.007635243670569891,""AB/RAC1P"":0.006083381486896133}","[""utility/public_coverage"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/SEX"",""gain/AB/SEX"",""gain/AB/RAC1P""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/same_residence"",""gain/A/commute_over20"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/RAC1P""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,F,G_J,G_L20,F_G_J,F_G_L20,development_evaluation,person_weighted,expanded_catchup,120,"{""income_binary"":-0.0015831556179696782,""civilian_at_work"":-0.0004160045281209612,""public_coverage"":0.003583755546029521,""same_residence"":-0.010662654107492842,""commute_over20"":0.0014607890013870195}","{""A/public_coverage"":0.005524558545138891,""A/commute_over20"":-0.0076505587719976065,""A/SEX"":0.003169181024549217,""A/RAC1P"":0.005488980461343829,""B/income_binary"":0.01617825667688949,""B/civilian_at_work"":-0.011528668629590066,""B/same_residence"":-0.0005308257520977855,""B/SEX"":0.0030291361353449453,""B/RAC1P"":0.005147359308661947,""AB/SEX"":-0.009662110877223129,""AB/RAC1P"":0.013802774147224639}","[""utility/public_coverage"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/RAC1P""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/same_residence"",""gain/A/commute_over20"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/AB/SEX""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,F,G_J,G_L20,F_G_J,F_G_L20,development_evaluation,person_weighted,expanded_catchup,360,"{""income_binary"":-0.0015831556179696782,""civilian_at_work"":-0.0004160045281209612,""public_coverage"":0.003583755546029521,""same_residence"":-0.010662654107492842,""commute_over20"":0.0014607890013870195}","{""A/public_coverage"":0.005524558545138891,""A/commute_over20"":-0.0076505587719976065,""A/SEX"":0.003169181024549217,""A/RAC1P"":0.005488980461343829,""B/income_binary"":0.01617825667688949,""B/civilian_at_work"":-0.011528668629590066,""B/same_residence"":-0.0005308257520977855,""B/SEX"":0.0030291361353449453,""B/RAC1P"":0.005147359308661947,""AB/SEX"":-0.009662110877223129,""AB/RAC1P"":0.013802774147224639}","[""utility/public_coverage"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/RAC1P""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/same_residence"",""gain/A/commute_over20"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/AB/SEX""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,P,G_J,G_L025,P_G_J,P_G_L025,validation,unweighted,standard_independent,120,"{""income_binary"":-0.0003442513390827795,""civilian_at_work"":-0.00021312593614813968,""public_coverage"":-0.0001417910865688099,""same_residence"":0.0001547069350732455,""commute_over20"":8.299316718207717e-05}","{""A/public_coverage"":-0.00040476101420694466,""A/commute_over20"":-0.00011984068245063373,""A/SEX"":-0.0002769510361656513,""A/RAC1P"":-0.0003600067497637749,""B/income_binary"":-0.0027005667889311025,""B/civilian_at_work"":-0.011313560001578793,""B/same_residence"":-0.0008619866120529451,""B/SEX"":0.00010873938617517176,""B/RAC1P"":-0.001313514478729072,""AB/SEX"":6.749025655661267e-05,""AB/RAC1P"":-0.0010678393990950497}","[""utility/same_residence"",""utility/commute_over20"",""gain/B/SEX"",""gain/AB/SEX""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/RAC1P"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,P,G_J,G_L025,P_G_J,P_G_L025,validation,unweighted,standard_independent,360,"{""income_binary"":-0.0003442513390827795,""civilian_at_work"":-0.00021312593614813968,""public_coverage"":-0.0001417910865688099,""same_residence"":0.0001547069350732455,""commute_over20"":8.299316718207717e-05}","{""A/public_coverage"":-0.00040476101420694466,""A/commute_over20"":-0.00011984068245063373,""A/SEX"":-0.0007407869789817223,""A/RAC1P"":-0.0003600067497637749,""B/income_binary"":-0.0029816411066820314,""B/civilian_at_work"":-0.01089652270737751,""B/same_residence"":-0.0008619866120529451,""B/SEX"":-0.00015038389796473428,""B/RAC1P"":-0.0009461487398914059,""AB/SEX"":6.749025655661267e-05,""AB/RAC1P"":-0.0009461487398914059}","[""utility/same_residence"",""utility/commute_over20"",""gain/AB/SEX""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,P,G_J,G_L025,P_G_J,P_G_L025,validation,unweighted,expanded_independent,120,"{""income_binary"":-0.0003442513390827795,""civilian_at_work"":-0.00021312593614813968,""public_coverage"":-0.0001417910865688099,""same_residence"":0.0001547069350732455,""commute_over20"":8.299316718207717e-05}","{""A/public_coverage"":-0.00040476101420694466,""A/commute_over20"":-0.00011984068245063373,""A/SEX"":-0.0002769510361656513,""A/RAC1P"":-0.0003600067497637749,""B/income_binary"":-0.0027005667889311025,""B/civilian_at_work"":-0.011313560001578793,""B/same_residence"":-0.0008619866120529451,""B/SEX"":0.00010873938617517176,""B/RAC1P"":-0.001313514478729072,""AB/SEX"":6.749025655661267e-05,""AB/RAC1P"":-0.0010678393990950497}","[""utility/same_residence"",""utility/commute_over20"",""gain/B/SEX"",""gain/AB/SEX""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/RAC1P"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,P,G_J,G_L025,P_G_J,P_G_L025,validation,unweighted,expanded_independent,360,"{""income_binary"":-0.0003442513390827795,""civilian_at_work"":-0.00021312593614813968,""public_coverage"":-0.0001417910865688099,""same_residence"":0.0001547069350732455,""commute_over20"":8.299316718207717e-05}","{""A/public_coverage"":-0.00040476101420694466,""A/commute_over20"":-0.00011984068245063373,""A/SEX"":-0.0007407869789817223,""A/RAC1P"":-0.0003600067497637749,""B/income_binary"":-0.0029816411066820314,""B/civilian_at_work"":-0.01089652270737751,""B/same_residence"":-0.0008619866120529451,""B/SEX"":-0.00015038389796473428,""B/RAC1P"":-0.0009461487398914059,""AB/SEX"":6.749025655661267e-05,""AB/RAC1P"":-0.0009461487398914059}","[""utility/same_residence"",""utility/commute_over20"",""gain/AB/SEX""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,P,G_J,G_L025,P_G_J,P_G_L025,validation,unweighted,expanded_catchup,120,"{""income_binary"":-0.0003442513390827795,""civilian_at_work"":-0.00021312593614813968,""public_coverage"":-0.0001417910865688099,""same_residence"":0.0001547069350732455,""commute_over20"":8.299316718207717e-05}","{""A/public_coverage"":-0.00036233003459951174,""A/commute_over20"":-0.00011984068245063373,""A/SEX"":-0.0002769510361656513,""A/RAC1P"":-0.0007112869969603253,""B/income_binary"":-0.0027005667889311025,""B/civilian_at_work"":-0.011313560001578793,""B/same_residence"":-0.0008619866120529451,""B/SEX"":-3.81846278152409e-07,""B/RAC1P"":-0.001441074044393087,""AB/SEX"":6.749025655661267e-05,""AB/RAC1P"":-0.002142315753119073}","[""utility/same_residence"",""utility/commute_over20"",""gain/AB/SEX""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,P,G_J,G_L025,P_G_J,P_G_L025,validation,unweighted,expanded_catchup,360,"{""income_binary"":-0.0003442513390827795,""civilian_at_work"":-0.00021312593614813968,""public_coverage"":-0.0001417910865688099,""same_residence"":0.0001547069350732455,""commute_over20"":8.299316718207717e-05}","{""A/public_coverage"":-0.00036233003459951174,""A/commute_over20"":-0.00011984068245063373,""A/SEX"":-0.0007407869789817223,""A/RAC1P"":-0.0007112869969603253,""B/income_binary"":-0.0029816411066820314,""B/civilian_at_work"":-0.01089652270737751,""B/same_residence"":-0.0008619866120529451,""B/SEX"":-5.364956987552461e-07,""B/RAC1P"":-0.001441074044393087,""AB/SEX"":6.749025655661267e-05,""AB/RAC1P"":-0.002142315753119073}","[""utility/same_residence"",""utility/commute_over20"",""gain/AB/SEX""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,P,G_J,G_L025,P_G_J,P_G_L025,validation,person_weighted,standard_independent,120,"{""income_binary"":-0.0004217549633744322,""civilian_at_work"":-0.00011537124543958832,""public_coverage"":-0.00015988711071457384,""same_residence"":0.00023567057064044494,""commute_over20"":0.00016402732768783235}","{""A/public_coverage"":-0.0005299247834990028,""A/commute_over20"":-0.0002015877897101337,""A/SEX"":4.7521804140360224e-05,""A/RAC1P"":-0.0006351624254974375,""B/income_binary"":-0.00279578425021193,""B/civilian_at_work"":-0.004067840990490623,""B/same_residence"":-0.0010424814432836715,""B/SEX"":-3.378362810801949e-05,""B/RAC1P"":-0.0016785737763005404,""AB/SEX"":-0.0005910285100392265,""AB/RAC1P"":1.3268833263468949e-05}","[""utility/same_residence"",""utility/commute_over20"",""gain/A/SEX"",""gain/AB/RAC1P""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/SEX""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,P,G_J,G_L025,P_G_J,P_G_L025,validation,person_weighted,standard_independent,360,"{""income_binary"":-0.0004217549633744322,""civilian_at_work"":-0.00011537124543958832,""public_coverage"":-0.00015988711071457384,""same_residence"":0.00023567057064044494,""commute_over20"":0.00016402732768783235}","{""A/public_coverage"":-0.0005299247834990028,""A/commute_over20"":-0.0002015877897101337,""A/SEX"":-0.0005789664826810759,""A/RAC1P"":-0.0006351624254974375,""B/income_binary"":-0.002226410216390473,""B/civilian_at_work"":-0.0068796022020151115,""B/same_residence"":-0.0010424814432836715,""B/SEX"":0.0003266087841511389,""B/RAC1P"":-0.001504182265345877,""AB/SEX"":-0.0005910285100392265,""AB/RAC1P"":-0.001504182265345877}","[""utility/same_residence"",""utility/commute_over20"",""gain/B/SEX""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/RAC1P"",""gain/AB/SEX"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,P,G_J,G_L025,P_G_J,P_G_L025,validation,person_weighted,expanded_independent,120,"{""income_binary"":-0.0004217549633744322,""civilian_at_work"":-0.00011537124543958832,""public_coverage"":-0.00015988711071457384,""same_residence"":0.00023567057064044494,""commute_over20"":0.00016402732768783235}","{""A/public_coverage"":-0.0005299247834990028,""A/commute_over20"":-0.0002015877897101337,""A/SEX"":4.7521804140360224e-05,""A/RAC1P"":-0.0006351624254974375,""B/income_binary"":-0.00279578425021193,""B/civilian_at_work"":-0.004067840990490623,""B/same_residence"":-0.0010424814432836715,""B/SEX"":-3.378362810801949e-05,""B/RAC1P"":-0.0016785737763005404,""AB/SEX"":-0.0005910285100392265,""AB/RAC1P"":1.3268833263468949e-05}","[""utility/same_residence"",""utility/commute_over20"",""gain/A/SEX"",""gain/AB/RAC1P""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/SEX""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,P,G_J,G_L025,P_G_J,P_G_L025,validation,person_weighted,expanded_independent,360,"{""income_binary"":-0.0004217549633744322,""civilian_at_work"":-0.00011537124543958832,""public_coverage"":-0.00015988711071457384,""same_residence"":0.00023567057064044494,""commute_over20"":0.00016402732768783235}","{""A/public_coverage"":-0.0005299247834990028,""A/commute_over20"":-0.0002015877897101337,""A/SEX"":-0.0005789664826810759,""A/RAC1P"":-0.0006351624254974375,""B/income_binary"":-0.002226410216390473,""B/civilian_at_work"":-0.0068796022020151115,""B/same_residence"":-0.0010424814432836715,""B/SEX"":0.0003266087841511389,""B/RAC1P"":-0.001504182265345877,""AB/SEX"":-0.0005910285100392265,""AB/RAC1P"":-0.001504182265345877}","[""utility/same_residence"",""utility/commute_over20"",""gain/B/SEX""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/RAC1P"",""gain/AB/SEX"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,P,G_J,G_L025,P_G_J,P_G_L025,validation,person_weighted,expanded_catchup,120,"{""income_binary"":-0.0004217549633744322,""civilian_at_work"":-0.00011537124543958832,""public_coverage"":-0.00015988711071457384,""same_residence"":0.00023567057064044494,""commute_over20"":0.00016402732768783235}","{""A/public_coverage"":-0.0005838955250535571,""A/commute_over20"":-0.0002015877897101337,""A/SEX"":4.7521804140360224e-05,""A/RAC1P"":-0.0010738798512419656,""B/income_binary"":-0.00279578425021193,""B/civilian_at_work"":-0.004067840990490623,""B/same_residence"":-0.0010424814432836715,""B/SEX"":-0.00013782929216221707,""B/RAC1P"":-0.0017675350069694673,""AB/SEX"":-0.0005910285100392265,""AB/RAC1P"":-0.002394786702433427}","[""utility/same_residence"",""utility/commute_over20"",""gain/A/SEX""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/SEX"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,P,G_J,G_L025,P_G_J,P_G_L025,validation,person_weighted,expanded_catchup,360,"{""income_binary"":-0.0004217549633744322,""civilian_at_work"":-0.00011537124543958832,""public_coverage"":-0.00015988711071457384,""same_residence"":0.00023567057064044494,""commute_over20"":0.00016402732768783235}","{""A/public_coverage"":-0.0005838955250535571,""A/commute_over20"":-0.0002015877897101337,""A/SEX"":-0.0005789664826810759,""A/RAC1P"":-0.0010738798512419656,""B/income_binary"":-0.002226410216390473,""B/civilian_at_work"":-0.0068796022020151115,""B/same_residence"":-0.0010424814432836715,""B/SEX"":0.00033144365049841973,""B/RAC1P"":-0.0017675350069694673,""AB/SEX"":-0.0005910285100392265,""AB/RAC1P"":-0.002394786702433427}","[""utility/same_residence"",""utility/commute_over20"",""gain/B/SEX""]","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/RAC1P"",""gain/AB/SEX"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,P,G_J,G_L025,P_G_J,P_G_L025,development_evaluation,unweighted,standard_independent,120,"{""income_binary"":0.00039914928456158405,""civilian_at_work"":-0.0004446406804663461,""public_coverage"":0.0011466945821607677,""same_residence"":0.00014447868230205163,""commute_over20"":-0.00016312671192830752}","{""A/public_coverage"":3.997834315638826e-05,""A/commute_over20"":0.0004324970888954782,""A/SEX"":-0.0007081875709414875,""A/RAC1P"":-1.8549258795630408e-07,""B/income_binary"":-0.0031339333703764294,""B/civilian_at_work"":-0.016583068219064412,""B/same_residence"":-0.00031028168356384,""B/SEX"":-0.0001376827182298923,""B/RAC1P"":-0.001510405410366067,""AB/SEX"":-0.001609172047310925,""AB/RAC1P"":-0.004111766107066428}","[""utility/income_binary"",""utility/public_coverage"",""utility/same_residence"",""gain/A/public_coverage"",""gain/A/commute_over20""]","[""utility/civilian_at_work"",""utility/commute_over20"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/SEX"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,P,G_J,G_L025,P_G_J,P_G_L025,development_evaluation,unweighted,standard_independent,360,"{""income_binary"":0.00039914928456158405,""civilian_at_work"":-0.0004446406804663461,""public_coverage"":0.0011466945821607677,""same_residence"":0.00014447868230205163,""commute_over20"":-0.00016312671192830752}","{""A/public_coverage"":3.997834315638826e-05,""A/commute_over20"":0.0004324970888954782,""A/SEX"":-0.0015072598743967047,""A/RAC1P"":-1.8549258795630408e-07,""B/income_binary"":-0.003388515571626838,""B/civilian_at_work"":-0.01127830703631294,""B/same_residence"":-0.00031028168356384,""B/SEX"":-0.00014926128224723723,""B/RAC1P"":-0.0013310754614042075,""AB/SEX"":-0.001609172047310925,""AB/RAC1P"":-0.0013310754614042075}","[""utility/income_binary"",""utility/public_coverage"",""utility/same_residence"",""gain/A/public_coverage"",""gain/A/commute_over20""]","[""utility/civilian_at_work"",""utility/commute_over20"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/SEX"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
0,P,G_J,G_L025,P_G_J,P_G_L025,development_evaluation,unweighted,expanded_independent,120,"{""income_binary"":0.00039914928456158405,""civilian_at_work"":-0.0004446406804663461,""public_coverage"":0.0011466945821607677,""same_residence"":0.00014447868230205163,""commute_over20"":-0.00016312671192830752}","{""A/public_coverage"":3.997834315638826e-05,""A/commute_over20"":0.0004324970888954782,""A/SEX"":-0.0007081875709414875,""A/RAC1P"":-1.8549258795630408e-07,""B/income_binary"":-0.0031339333703764294,""B/civilian_at_work"":-0.016583068219064412,""B/same_residence"":-0.00031028168356384,""B/SEX"":-0.0001376827182298923,""B/RAC1P"":-0.001510405410366067,""AB/SEX"":-0.001609172047310925,""AB/RAC1P"":-0.004111766107066428}","[""utility/income_binary"",""utility/public_coverage"",""utility/same_residence"",""gain/A/public_coverage"",""gain/A/commute_over20""]","[""utility/civilian_at_work"",""utility/commute_over20"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/same_residence"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/SEX"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,numerical complete vector only; incomplete race support remains unassessable
