seed,condition,epoch,counts,source_loss,task_losses,purpose_losses,coefficients,individual_loss,extra_local_loss,coalition_loss,observer_ce,objective,source_validation,beta
1,P_J_b0p05,45,"{""mapper_optimizer_steps"":4305,""adversary_optimizer_steps"":6355}",0.3281479477882385,"{""income_binary"":0.2566092908382416,""civilian_at_work"":0.22906355559825897,""public_coverage"":0.413459450006485}","{""A"":0.24283641576766968,""B"":0.413459450006485}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.05}",0.9428752064704895,1.9821611642837524,0.9810793399810791,"{""A__public_coverage"":0.5130511522293091,""A__SEX"":0.6902599334716797,""A__RAC1P"":1.2542376518249512,""B__income_binary"":0.3909373879432678,""B__civilian_at_work"":0.5626740455627441,""B__SEX"":0.6923325061798096,""B__RAC1P"":1.2554672956466675,""AB__SEX"":0.6836960911750793,""AB__RAC1P"":1.243337869644165}",0.1848064661026001,"{""income_binary"":0.2959538698196411,""civilian_at_work"":0.33691897988319397,""public_coverage"":0.5174887180328369}",0.05
1,P_J_b0p05,50,"{""mapper_optimizer_steps"":4510,""adversary_optimizer_steps"":6970}",0.3278002142906189,"{""income_binary"":0.2565358281135559,""civilian_at_work"":0.22796721756458282,""public_coverage"":0.4133489429950714}","{""A"":0.24225151538848877,""B"":0.4133489429950714}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.05}",0.9499486088752747,1.9818625450134277,0.9813951253890991,"{""A__public_coverage"":0.5130376815795898,""A__SEX"":0.6899173259735107,""A__RAC1P"":1.2543357610702515,""B__income_binary"":0.404300332069397,""B__civilian_at_work"":0.5813232064247131,""B__SEX"":0.6918887495994568,""B__RAC1P"":1.2560551166534424,""AB__SEX"":0.6841256022453308,""AB__RAC1P"":1.2433527708053589}",0.18373557925224304,"{""income_binary"":0.29764094948768616,""civilian_at_work"":0.3349587619304657,""public_coverage"":0.5215099453926086}",0.05
1,P_J_b0p05,55,"{""mapper_optimizer_steps"":4715,""adversary_optimizer_steps"":7585}",0.32583221793174744,"{""income_binary"":0.2566378712654114,""civilian_at_work"":0.22640247642993927,""public_coverage"":0.41014426946640015}","{""A"":0.24152016639709473,""B"":0.41014426946640015}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.05}",0.9470312595367432,1.9833215475082397,0.9837802052497864,"{""A__public_coverage"":0.5141273140907288,""A__SEX"":0.6918221116065979,""A__RAC1P"":1.2526577711105347,""B__income_binary"":0.4031655490398407,""B__civilian_at_work"":0.5642182230949402,""B__SEX"":0.6922321915626526,""B__RAC1P"":1.2573158740997314,""AB__SEX"":0.6869469881057739,""AB__RAC1P"":1.2442421913146973}",0.18194006383419037,"{""income_binary"":0.2983757257461548,""civilian_at_work"":0.3377566635608673,""public_coverage"":0.5233352780342102}",0.05
1,P_J_b0p05,60,"{""mapper_optimizer_steps"":4920,""adversary_optimizer_steps"":8200}",0.32469189167022705,"{""income_binary"":0.25491127371788025,""civilian_at_work"":0.22614313662052155,""public_coverage"":0.408856600522995}","{""A"":0.2405272126197815,""B"":0.408856600522995}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.05}",0.9457577466964722,1.980663776397705,0.9803646802902222,"{""A__public_coverage"":0.5127673149108887,""A__SEX"":0.6897576451301575,""A__RAC1P"":1.2523193359375,""B__income_binary"":0.3998025059700012,""B__civilian_at_work"":0.5683273077011108,""B__SEX"":0.6919909119606018,""B__RAC1P"":1.2551206350326538,""AB__SEX"":0.6830874085426331,""AB__RAC1P"":1.2426358461380005}",0.1810978800058365,"{""income_binary"":0.2981894314289093,""civilian_at_work"":0.34205862879753113,""public_coverage"":0.5273022651672363}",0.05
1,P_J_b0p05,65,"{""mapper_optimizer_steps"":5125,""adversary_optimizer_steps"":8815}",0.324428528547287,"{""income_binary"":0.2544575333595276,""civilian_at_work"":0.22454269230365753,""public_coverage"":0.409356951713562}","{""A"":0.23950010538101196,""B"":0.409356951713562}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.05}",0.9497488737106323,1.9809489250183105,0.9804821014404297,"{""A__public_coverage"":0.5128582119941711,""A__SEX"":0.6900873780250549,""A__RAC1P"":1.2517914772033691,""B__income_binary"":0.40244826674461365,""B__civilian_at_work"":0.5845723152160645,""B__SEX"":0.6923165917396545,""B__RAC1P"":1.2551696300506592,""AB__SEX"":0.6838228702545166,""AB__RAC1P"":1.241581916809082}",0.18042953312397003,"{""income_binary"":0.30084115266799927,""civilian_at_work"":0.3399592339992523,""public_coverage"":0.5308957695960999}",0.05
1,P_J_b0p05,70,"{""mapper_optimizer_steps"":5330,""adversary_optimizer_steps"":9430}",0.32253628969192505,"{""income_binary"":0.2536335587501526,""civilian_at_work"":0.22324278950691223,""public_coverage"":0.4066343903541565}","{""A"":0.2384381741285324,""B"":0.4066343903541565}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.05}",0.9484701156616211,1.9809870719909668,0.9796931743621826,"{""A__public_coverage"":0.5131005644798279,""A__SEX"":0.6904426217079163,""A__RAC1P"":1.2528718709945679,""B__income_binary"":0.4087376296520233,""B__civilian_at_work"":0.5690098404884338,""B__SEX"":0.6918375492095947,""B__RAC1P"":1.2544142007827759,""AB__SEX"":0.6835283637046814,""AB__RAC1P"":1.2401123046875}",0.17870460450649261,"{""income_binary"":0.30063289403915405,""civilian_at_work"":0.3426852822303772,""public_coverage"":0.5300086736679077}",0.05
1,P_J_b0p05,75,"{""mapper_optimizer_steps"":5535,""adversary_optimizer_steps"":10045}",0.3222767114639282,"{""income_binary"":0.25294822454452515,""civilian_at_work"":0.2242709845304489,""public_coverage"":0.4059438109397888}","{""A"":0.23860961198806763,""B"":0.4059438109397888}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.05}",0.947881281375885,1.9809176921844482,0.9805159568786621,"{""A__public_coverage"":0.5129246711730957,""A__SEX"":0.6899168491363525,""A__RAC1P"":1.2507017850875854,""B__income_binary"":0.4001111686229706,""B__civilian_at_work"":0.578365683555603,""B__SEX"":0.6923023462295532,""B__RAC1P"":1.2565197944641113,""AB__SEX"":0.6841220259666443,""AB__RAC1P"":1.2411175966262817}",0.17846277356147766,"{""income_binary"":0.30107077956199646,""civilian_at_work"":0.34811145067214966,""public_coverage"":0.5354752540588379}",0.05
1,P_J_b0p05,80,"{""mapper_optimizer_steps"":5740,""adversary_optimizer_steps"":10660}",0.3215128183364868,"{""income_binary"":0.2522720992565155,""civilian_at_work"":0.22151121497154236,""public_coverage"":0.4061339795589447}","{""A"":0.23689165711402893,""B"":0.4061339795589447}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.05}",0.9436831474304199,1.9823415279388428,0.9802618622779846,"{""A__public_coverage"":0.5138393640518188,""A__SEX"":0.6896886229515076,""A__RAC1P"":1.2531094551086426,""B__income_binary"":0.39573562145233154,""B__civilian_at_work"":0.559345006942749,""B__SEX"":0.6925058364868164,""B__RAC1P"":1.2577877044677734,""AB__SEX"":0.6832160949707031,""AB__RAC1P"":1.242136836051941}",0.17813141644001007,"{""income_binary"":0.3020305633544922,""civilian_at_work"":0.3469110429286957,""public_coverage"":0.5392218828201294}",0.05
1,P_Iplus_b0p1,0,"{""mapper_optimizer_steps"":2460,""adversary_optimizer_steps"":820}",0.34072577953338623,"{""income_binary"":0.26343026757240295,""civilian_at_work"":0.23970137536525726,""public_coverage"":0.42988574504852295}","{""A"":0.2515658140182495,""B"":0.42988574504852295}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9373027086257935,1.9810214042663574,0.9855930805206299,"{""A__public_coverage"":0.5125767588615417,""A__SEX"":0.6893587708473206,""A__RAC1P"":1.2532758712768555,""B__income_binary"":0.3771783113479614,""B__civilian_at_work"":0.5552598237991333,""B__SEX"":0.6922612190246582,""B__RAC1P"":1.2553125619888306,""AB__SEX"":0.6883043646812439,""AB__RAC1P"":1.2463667392730713}",0.048893362283706665,"{""income_binary"":0.2876068353652954,""civilian_at_work"":0.3205438554286957,""public_coverage"":0.4930073618888855}",
1,P_Iplus_b0p1,5,"{""mapper_optimizer_steps"":2665,""adversary_optimizer_steps"":1435}",0.33938470482826233,"{""income_binary"":0.26463332772254944,""civilian_at_work"":0.23784944415092468,""public_coverage"":0.4275280237197876}","{""A"":0.25124138593673706,""B"":0.4275280237197876}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.943770170211792,1.9821678400039673,0.9853345155715942,"{""A__public_coverage"":0.5125069618225098,""A__SEX"":0.6899372935295105,""A__RAC1P"":1.2562263011932373,""B__income_binary"":0.3916403651237488,""B__civilian_at_work"":0.5668632388114929,""B__SEX"":0.6923790574073792,""B__RAC1P"":1.254003882408142,""AB__SEX"":0.6876627206802368,""AB__RAC1P"":1.2468880414962769}",0.04679091274738312,"{""income_binary"":0.2919389307498932,""civilian_at_work"":0.32158055901527405,""public_coverage"":0.49661341309547424}",
1,P_Iplus_b0p1,10,"{""mapper_optimizer_steps"":2870,""adversary_optimizer_steps"":2050}",0.3392322063446045,"{""income_binary"":0.26182088255882263,""civilian_at_work"":0.23649826645851135,""public_coverage"":0.4293048679828644}","{""A"":0.249159574508667,""B"":0.4293048679828644}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9444873332977295,1.9823722839355469,0.9846240282058716,"{""A__public_coverage"":0.5136197209358215,""A__SEX"":0.6901441812515259,""A__RAC1P"":1.2558735609054565,""B__income_binary"":0.39406731724739075,""B__civilian_at_work"":0.5653425455093384,""B__SEX"":0.692150354385376,""B__RAC1P"":1.254917860031128,""AB__SEX"":0.6871285438537598,""AB__RAC1P"":1.2460594177246094}",0.04654623568058014,"{""income_binary"":0.29068276286125183,""civilian_at_work"":0.3240525424480438,""public_coverage"":0.50135338306427}",
1,P_Iplus_b0p1,15,"{""mapper_optimizer_steps"":3075,""adversary_optimizer_steps"":2665}",0.33578070998191833,"{""income_binary"":0.26105788350105286,""civilian_at_work"":0.23523028194904327,""public_coverage"":0.423417329788208}","{""A"":0.24814409017562866,""B"":0.423417329788208}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.943096399307251,1.9817883968353271,0.983605146408081,"{""A__public_coverage"":0.5121117830276489,""A__SEX"":0.6904400587081909,""A__RAC1P"":1.253973364830017,""B__income_binary"":0.3908037841320038,""B__civilian_at_work"":0.5658488273620605,""B__SEX"":0.6925556659698486,""B__RAC1P"":1.2540392875671387,""AB__SEX"":0.6864219307899475,""AB__RAC1P"":1.2447620630264282}",0.043292224407196045,"{""income_binary"":0.2917459011077881,""civilian_at_work"":0.325371652841568,""public_coverage"":0.5040687918663025}",
1,P_Iplus_b0p1,20,"{""mapper_optimizer_steps"":3280,""adversary_optimizer_steps"":3280}",0.33610594272613525,"{""income_binary"":0.2602800130844116,""civilian_at_work"":0.2342240810394287,""public_coverage"":0.42495986819267273}","{""A"":0.24725204706192017,""B"":0.42495986819267273}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9464690685272217,1.9829857349395752,0.9832437038421631,"{""A__public_coverage"":0.5120094418525696,""A__SEX"":0.6900197267532349,""A__RAC1P"":1.2548131942749023,""B__income_binary"":0.3929038345813751,""B__civilian_at_work"":0.5788121223449707,""B__SEX"":0.6924976110458374,""B__RAC1P"":1.2571322917938232,""AB__SEX"":0.6848848462104797,""AB__RAC1P"":1.2466686964035034}",0.043160468339920044,"{""income_binary"":0.29138338565826416,""civilian_at_work"":0.32667478919029236,""public_coverage"":0.5084847807884216}",
1,P_Iplus_b0p1,25,"{""mapper_optimizer_steps"":3485,""adversary_optimizer_steps"":3895}",0.3336314558982849,"{""income_binary"":0.26112109422683716,""civilian_at_work"":0.23303546011447906,""public_coverage"":0.4201846122741699}","{""A"":0.24707826972007751,""B"":0.4201846122741699}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9469496011734009,1.9814960956573486,0.98193359375,"{""A__public_coverage"":0.5126217007637024,""A__SEX"":0.6900480389595032,""A__RAC1P"":1.2545466423034668,""B__income_binary"":0.3942372500896454,""B__civilian_at_work"":0.5804871320724487,""B__SEX"":0.6922019720077515,""B__RAC1P"":1.2540929317474365,""AB__SEX"":0.6842658519744873,""AB__RAC1P"":1.2444674968719482}",0.040786877274513245,"{""income_binary"":0.29398292303085327,""civilian_at_work"":0.32712528109550476,""public_coverage"":0.5084438920021057}",
1,P_Iplus_b0p1,30,"{""mapper_optimizer_steps"":3690,""adversary_optimizer_steps"":4510}",0.33243972063064575,"{""income_binary"":0.25915655493736267,""civilian_at_work"":0.23235107958316803,""public_coverage"":0.41912558674812317}","{""A"":0.24575382471084595,""B"":0.41912558674812317}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9413559436798096,1.9828548431396484,0.9828649759292603,"{""A__public_coverage"":0.5123189687728882,""A__SEX"":0.6896263360977173,""A__RAC1P"":1.255305290222168,""B__income_binary"":0.3889505863189697,""B__civilian_at_work"":0.5578332543373108,""B__SEX"":0.6920168399810791,""B__RAC1P"":1.2579153776168823,""AB__SEX"":0.6845455765724182,""AB__RAC1P"":1.2463274002075195}",0.040018633008003235,"{""income_binary"":0.2939443290233612,""civilian_at_work"":0.329923152923584,""public_coverage"":0.5088353157043457}",
1,P_Iplus_b0p1,35,"{""mapper_optimizer_steps"":3895,""adversary_optimizer_steps"":5125}",0.33192571997642517,"{""income_binary"":0.2582150399684906,""civilian_at_work"":0.23121649026870728,""public_coverage"":0.4191356897354126}","{""A"":0.24471576511859894,""B"":0.4191356897354126}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9438391327857971,1.9859087467193604,0.9838541150093079,"{""A__public_coverage"":0.5126640796661377,""A__SEX"":0.6903103590011597,""A__RAC1P"":1.2577764987945557,""B__income_binary"":0.3973377048969269,""B__civilian_at_work"":0.5542768239974976,""B__SEX"":0.6920340061187744,""B__RAC1P"":1.2619400024414062,""AB__SEX"":0.6844570636749268,""AB__RAC1P"":1.2490123510360718}",0.03895092010498047,"{""income_binary"":0.295393705368042,""civilian_at_work"":0.3334975838661194,""public_coverage"":0.5184692144393921}",
1,P_Iplus_b0p1,40,"{""mapper_optimizer_steps"":4100,""adversary_optimizer_steps"":5740}",0.3328286409378052,"{""income_binary"":0.2573530375957489,""civilian_at_work"":0.23062053322792053,""public_coverage"":0.421670526266098}","{""A"":0.24398678541183472,""B"":0.421670526266098}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.950519323348999,1.9841876029968262,0.9828921556472778,"{""A__public_coverage"":0.5127697587013245,""A__SEX"":0.6901150345802307,""A__RAC1P"":1.2552648782730103,""B__income_binary"":0.40512150526046753,""B__civilian_at_work"":0.5803651809692383,""B__SEX"":0.6924869418144226,""B__RAC1P"":1.2595893144607544,""AB__SEX"":0.6847814321517944,""AB__RAC1P"":1.2459627389907837}",0.039357930421829224,"{""income_binary"":0.2957225739955902,""civilian_at_work"":0.33384424448013306,""public_coverage"":0.5265613198280334}",
1,P_Iplus_b0p1,45,"{""mapper_optimizer_steps"":4305,""adversary_optimizer_steps"":6355}",0.32835620641708374,"{""income_binary"":0.25687167048454285,""civilian_at_work"":0.22911469638347626,""public_coverage"":0.4137192666530609}","{""A"":0.24299317598342896,""B"":0.4137192666530609}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9435516595840454,1.9835710525512695,0.9813469648361206,"{""A__public_coverage"":0.5132468342781067,""A__SEX"":0.6907668709754944,""A__RAC1P"":1.255216121673584,""B__income_binary"":0.39254170656204224,""B__civilian_at_work"":0.5615746974945068,""B__SEX"":0.6924587488174438,""B__RAC1P"":1.2569186687469482,""AB__SEX"":0.6834499835968018,""AB__RAC1P"":1.2444732189178467}",0.035643935203552246,"{""income_binary"":0.2964543104171753,""civilian_at_work"":0.337136834859848,""public_coverage"":0.517757773399353}",
1,P_Iplus_b0p1,50,"{""mapper_optimizer_steps"":4510,""adversary_optimizer_steps"":6970}",0.3278892934322357,"{""income_binary"":0.25679758191108704,""civilian_at_work"":0.22795020043849945,""public_coverage"":0.4134047031402588}","{""A"":0.24237388372421265,""B"":0.4134047031402588}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9509527683258057,1.9831829071044922,0.9815579652786255,"{""A__public_coverage"":0.5134170651435852,""A__SEX"":0.6903380751609802,""A__RAC1P"":1.2553776502609253,""B__income_binary"":0.40597593784332275,""B__civilian_at_work"":0.581647515296936,""B__SEX"":0.6920174956321716,""B__RAC1P"":1.2573684453964233,""AB__SEX"":0.6836956143379211,""AB__RAC1P"":1.2445590496063232}",0.03447572886943817,"{""income_binary"":0.29835715889930725,""civilian_at_work"":0.3351876735687256,""public_coverage"":0.5220463871955872}",
1,P_Iplus_b0p1,55,"{""mapper_optimizer_steps"":4715,""adversary_optimizer_steps"":7585}",0.3261365294456482,"{""income_binary"":0.25693783164024353,""civilian_at_work"":0.22678570449352264,""public_coverage"":0.4104112684726715}","{""A"":0.2418617606163025,""B"":0.4104112684726715}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9482288360595703,1.9853236675262451,0.9842660427093506,"{""A__public_coverage"":0.514585018157959,""A__SEX"":0.692694365978241,""A__RAC1P"":1.253792643547058,""B__income_binary"":0.4047835171222687,""B__civilian_at_work"":0.564464807510376,""B__SEX"":0.6926923394203186,""B__RAC1P"":1.258833885192871,""AB__SEX"":0.686886727809906,""AB__RAC1P"":1.2455917596817017}",0.03278127312660217,"{""income_binary"":0.29870080947875977,""civilian_at_work"":0.33858558535575867,""public_coverage"":0.5241121649742126}",
1,P_Iplus_b0p1,60,"{""mapper_optimizer_steps"":4920,""adversary_optimizer_steps"":8200}",0.32487940788269043,"{""income_binary"":0.255187064409256,""civilian_at_work"":0.22618627548217773,""public_coverage"":0.4090721309185028}","{""A"":0.24068666994571686,""B"":0.4090721309185028}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9467935562133789,1.9820770025253296,0.9805042743682861,"{""A__public_coverage"":0.5132768154144287,""A__SEX"":0.6902647018432617,""A__RAC1P"":1.253328561782837,""B__income_binary"":0.40166863799095154,""B__civilian_at_work"":0.5682244300842285,""B__SEX"":0.6921365857124329,""B__RAC1P"":1.2565135955810547,""AB__SEX"":0.6826926469802856,""AB__RAC1P"":1.243718147277832}",0.0319923460483551,"{""income_binary"":0.298387348651886,""civilian_at_work"":0.34230324625968933,""public_coverage"":0.5284150242805481}",
