seed,release,target,selector,split,loss_120,loss_360,rank_120,rank_360,rank_360_minus_120,rank_changed,ranking_definition
1,C_tree_bank,SEX,catchup_inclusive,development_evaluation_person_weighted,0.6798448988146047,0.6798448988146047,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_warmup_only,RAC1P,primary,validation,1.2231379824166217,1.2231379824166217,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_warmup_only,RAC1P,primary,validation,1.2322001786893484,1.2322001786893484,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_persistent,RAC1P,primary,validation,1.209564801173932,1.209564801173932,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_persistent,RAC1P,primary,validation,1.211566298606803,1.211566298606803,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_warmup_only,RAC1P,primary,validation,1.2142199823331605,1.2142199823331605,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_warmup_only,RAC1P,primary,validation,1.2466365365249654,1.2466365365249654,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_persistent,RAC1P,primary,validation,1.206087276301448,1.206087276301448,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_persistent,RAC1P,primary,validation,1.2061453506274558,1.2061453506274558,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_init,RAC1P,primary,validation,1.2197463549821388,1.2197463549821388,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,D_init,RAC1P,primary,validation,1.2417810187440328,1.2417810187440328,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,PCA16,RAC1P,primary,validation,1.2083207509896783,1.2083207509896783,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,B_rich_bank,RAC1P,primary,validation,1.245523774529383,1.245523774529383,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_tree_bank,RAC1P,primary,validation,1.2469468695792874,1.2469468695792874,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_warmup_only,RAC1P,primary,development_evaluation,1.25710012696073,1.25710012696073,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_warmup_only,RAC1P,primary,development_evaluation,1.2468542614455251,1.2468542614455251,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_persistent,RAC1P,primary,development_evaluation,1.2276010482196984,1.2276010482196984,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_persistent,RAC1P,primary,development_evaluation,1.2289452866403467,1.2289452866403467,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_warmup_only,RAC1P,primary,development_evaluation,1.2373169349790727,1.2373169349790727,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_warmup_only,RAC1P,primary,development_evaluation,1.2597808214628694,1.2597808214628694,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_persistent,RAC1P,primary,development_evaluation,1.2278217725263643,1.2278217725263643,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_persistent,RAC1P,primary,development_evaluation,1.2282722277513791,1.2282722277513791,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_init,RAC1P,primary,development_evaluation,1.241876453538423,1.241876453538423,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,D_init,RAC1P,primary,development_evaluation,1.262349072673926,1.262349072673926,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,PCA16,RAC1P,primary,development_evaluation,1.2312838990690949,1.2312838990690949,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,B_rich_bank,RAC1P,primary,development_evaluation,1.2736893004379468,1.2736893004379468,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_tree_bank,RAC1P,primary,development_evaluation,1.2787952767360664,1.2787952767360664,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_warmup_only,RAC1P,primary,validation_person_weighted,1.2280982073682702,1.2280982073682702,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_warmup_only,RAC1P,primary,validation_person_weighted,1.227277138050654,1.227277138050654,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_persistent,RAC1P,primary,validation_person_weighted,1.2114829806380771,1.2114829806380771,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_persistent,RAC1P,primary,validation_person_weighted,1.2129470288402386,1.2129470288402386,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_warmup_only,RAC1P,primary,validation_person_weighted,1.2136645263887587,1.2136645263887587,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_warmup_only,RAC1P,primary,validation_person_weighted,1.2386736588577187,1.2386736588577187,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_persistent,RAC1P,primary,validation_person_weighted,1.2041004733145948,1.2041004733145948,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_persistent,RAC1P,primary,validation_person_weighted,1.2037541012655775,1.2037541012655775,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_init,RAC1P,primary,validation_person_weighted,1.2177315540520754,1.2177315540520754,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,D_init,RAC1P,primary,validation_person_weighted,1.2359313054368737,1.2359313054368737,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,PCA16,RAC1P,primary,validation_person_weighted,1.2062323925404992,1.2062323925404992,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,B_rich_bank,RAC1P,primary,validation_person_weighted,1.2426236780635929,1.2426236780635929,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_tree_bank,RAC1P,primary,validation_person_weighted,1.2450433712563798,1.2450433712563798,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_warmup_only,RAC1P,primary,development_evaluation_person_weighted,1.2904910392321716,1.2904910392321716,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_warmup_only,RAC1P,primary,development_evaluation_person_weighted,1.2757464995887773,1.2757464995887773,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_persistent,RAC1P,primary,development_evaluation_person_weighted,1.2583524266780337,1.2583524266780337,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_persistent,RAC1P,primary,development_evaluation_person_weighted,1.2589998591309146,1.2589998591309146,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_warmup_only,RAC1P,primary,development_evaluation_person_weighted,1.2666680105257477,1.2666680105257477,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_warmup_only,RAC1P,primary,development_evaluation_person_weighted,1.2846765436071363,1.2846765436071363,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_persistent,RAC1P,primary,development_evaluation_person_weighted,1.2524830383175714,1.2524830383175714,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_persistent,RAC1P,primary,development_evaluation_person_weighted,1.2529559686594063,1.2529559686594063,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_init,RAC1P,primary,development_evaluation_person_weighted,1.2701960125662484,1.2701960125662484,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,D_init,RAC1P,primary,development_evaluation_person_weighted,1.285336235195768,1.285336235195768,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,PCA16,RAC1P,primary,development_evaluation_person_weighted,1.2556712585775738,1.2556712585775738,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,B_rich_bank,RAC1P,primary,development_evaluation_person_weighted,1.292129680844509,1.292129680844509,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_tree_bank,RAC1P,primary,development_evaluation_person_weighted,1.297735594373245,1.297735594373245,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_warmup_only,RAC1P,catchup_inclusive,validation,1.2231379824166217,1.2231379824166217,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_warmup_only,RAC1P,catchup_inclusive,validation,1.2297909269319516,1.2297909269319516,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_persistent,RAC1P,catchup_inclusive,validation,1.209564801173932,1.209564801173932,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_persistent,RAC1P,catchup_inclusive,validation,1.211566298606803,1.211566298606803,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_warmup_only,RAC1P,catchup_inclusive,validation,1.2142199823331605,1.2142199823331605,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_warmup_only,RAC1P,catchup_inclusive,validation,1.2466365365249654,1.2466365365249654,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_persistent,RAC1P,catchup_inclusive,validation,1.206087276301448,1.206087276301448,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_persistent,RAC1P,catchup_inclusive,validation,1.2061453506274558,1.2061453506274558,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_init,RAC1P,catchup_inclusive,validation,1.2197463549821388,1.2197463549821388,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,D_init,RAC1P,catchup_inclusive,validation,1.240592768617673,1.240592768617673,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,PCA16,RAC1P,catchup_inclusive,validation,1.2083207509896783,1.2083207509896783,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,B_rich_bank,RAC1P,catchup_inclusive,validation,1.245523774529383,1.245523774529383,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_tree_bank,RAC1P,catchup_inclusive,validation,1.2469468695792874,1.2469468695792874,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_warmup_only,RAC1P,catchup_inclusive,development_evaluation,1.25710012696073,1.25710012696073,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_warmup_only,RAC1P,catchup_inclusive,development_evaluation,1.2442360070007414,1.2442360070007414,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_persistent,RAC1P,catchup_inclusive,development_evaluation,1.2276010482196984,1.2276010482196984,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_persistent,RAC1P,catchup_inclusive,development_evaluation,1.2289452866403467,1.2289452866403467,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_warmup_only,RAC1P,catchup_inclusive,development_evaluation,1.2373169349790727,1.2373169349790727,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_warmup_only,RAC1P,catchup_inclusive,development_evaluation,1.2597808214628694,1.2597808214628694,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_persistent,RAC1P,catchup_inclusive,development_evaluation,1.2278217725263643,1.2278217725263643,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_persistent,RAC1P,catchup_inclusive,development_evaluation,1.2282722277513791,1.2282722277513791,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_init,RAC1P,catchup_inclusive,development_evaluation,1.241876453538423,1.241876453538423,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,D_init,RAC1P,catchup_inclusive,development_evaluation,1.2604205318018937,1.2604205318018937,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,PCA16,RAC1P,catchup_inclusive,development_evaluation,1.2312838990690949,1.2312838990690949,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,B_rich_bank,RAC1P,catchup_inclusive,development_evaluation,1.2736893004379468,1.2736893004379468,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_tree_bank,RAC1P,catchup_inclusive,development_evaluation,1.2787952767360664,1.2787952767360664,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_warmup_only,RAC1P,catchup_inclusive,validation_person_weighted,1.2280982073682702,1.2280982073682702,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_warmup_only,RAC1P,catchup_inclusive,validation_person_weighted,1.2283641310009301,1.2283641310009301,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_persistent,RAC1P,catchup_inclusive,validation_person_weighted,1.2114829806380771,1.2114829806380771,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_persistent,RAC1P,catchup_inclusive,validation_person_weighted,1.2129470288402386,1.2129470288402386,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_warmup_only,RAC1P,catchup_inclusive,validation_person_weighted,1.2136645263887587,1.2136645263887587,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_warmup_only,RAC1P,catchup_inclusive,validation_person_weighted,1.2386736588577187,1.2386736588577187,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_persistent,RAC1P,catchup_inclusive,validation_person_weighted,1.2041004733145948,1.2041004733145948,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_persistent,RAC1P,catchup_inclusive,validation_person_weighted,1.2037541012655775,1.2037541012655775,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_init,RAC1P,catchup_inclusive,validation_person_weighted,1.2177315540520754,1.2177315540520754,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,D_init,RAC1P,catchup_inclusive,validation_person_weighted,1.231140726652643,1.231140726652643,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,PCA16,RAC1P,catchup_inclusive,validation_person_weighted,1.2062323925404992,1.2062323925404992,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,B_rich_bank,RAC1P,catchup_inclusive,validation_person_weighted,1.2426236780635929,1.2426236780635929,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_tree_bank,RAC1P,catchup_inclusive,validation_person_weighted,1.2450433712563798,1.2450433712563798,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_warmup_only,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2904910392321716,1.2904910392321716,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_warmup_only,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2700493664011026,1.2700493664011026,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_C_persistent,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2583524266780337,1.2583524266780337,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_0p1_D_persistent,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2589998591309146,1.2589998591309146,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_warmup_only,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2666680105257477,1.2666680105257477,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_warmup_only,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2846765436071363,1.2846765436071363,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_C_persistent,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2524830383175714,1.2524830383175714,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,beta_1_D_persistent,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2529559686594063,1.2529559686594063,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_init,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2701960125662484,1.2701960125662484,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,D_init,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2874704587744954,1.2874704587744954,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,PCA16,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.2556712585775738,1.2556712585775738,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,B_rich_bank,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.292129680844509,1.292129680844509,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
1,C_tree_bank,RAC1P,catchup_inclusive,development_evaluation_person_weighted,1.297735594373245,1.297735594373245,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_0p1_C_warmup_only,SEX,primary,validation,0.6691616849293447,0.6691616849293447,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_0p1_D_warmup_only,SEX,primary,validation,0.675349497185598,0.675349497185598,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_0p1_C_persistent,SEX,primary,validation,0.663951911937743,0.663951911937743,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_0p1_D_persistent,SEX,primary,validation,0.6650037363288814,0.6650037363288814,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_1_C_warmup_only,SEX,primary,validation,0.6610778689689556,0.6610778689689556,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_1_D_warmup_only,SEX,primary,validation,0.6757978923472293,0.6757978923472293,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_1_C_persistent,SEX,primary,validation,0.663102121772735,0.663102121772735,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_1_D_persistent,SEX,primary,validation,0.6635450245155933,0.6635450245155933,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,C_init,SEX,primary,validation,0.6651612948462295,0.6651612948462295,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,D_init,SEX,primary,validation,0.6738951856180075,0.6738951856180075,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,PCA16,SEX,primary,validation,0.6638693370871177,0.6638693370871177,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,B_rich_bank,SEX,primary,validation,0.6621174791263215,0.6621174791263215,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,C_tree_bank,SEX,primary,validation,0.6797526090967977,0.6797526090967977,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_0p1_C_warmup_only,SEX,primary,development_evaluation,0.6649114179865174,0.6649114179865174,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_0p1_D_warmup_only,SEX,primary,development_evaluation,0.6683325981011394,0.6683325981011394,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_0p1_C_persistent,SEX,primary,development_evaluation,0.6632579472864564,0.6632579472864564,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_0p1_D_persistent,SEX,primary,development_evaluation,0.6636783995049971,0.6636783995049971,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_1_C_warmup_only,SEX,primary,development_evaluation,0.6584041698431596,0.6584041698431596,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_1_D_warmup_only,SEX,primary,development_evaluation,0.6723657724458922,0.6723657724458922,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_1_C_persistent,SEX,primary,development_evaluation,0.6587599576592035,0.6587599576592035,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_1_D_persistent,SEX,primary,development_evaluation,0.658790474277851,0.658790474277851,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,C_init,SEX,primary,development_evaluation,0.6620828171020404,0.6620828171020404,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,D_init,SEX,primary,development_evaluation,0.6672776459863977,0.6672776459863977,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,PCA16,SEX,primary,development_evaluation,0.6614628320450248,0.6614628320450248,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,B_rich_bank,SEX,primary,development_evaluation,0.6656016782609491,0.6656016782609491,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,C_tree_bank,SEX,primary,development_evaluation,0.6738295546407167,0.6738295546407167,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_0p1_C_warmup_only,SEX,primary,validation_person_weighted,0.6751529558006402,0.6751529558006402,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_0p1_D_warmup_only,SEX,primary,validation_person_weighted,0.6815276030245482,0.6815276030245482,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_0p1_C_persistent,SEX,primary,validation_person_weighted,0.673177680520794,0.673177680520794,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_0p1_D_persistent,SEX,primary,validation_person_weighted,0.6743347402293629,0.6743347402293629,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_1_C_warmup_only,SEX,primary,validation_person_weighted,0.6694742273060937,0.6694742273060937,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_1_D_warmup_only,SEX,primary,validation_person_weighted,0.6853009961463316,0.6853009961463316,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_1_C_persistent,SEX,primary,validation_person_weighted,0.6706453006656851,0.6706453006656851,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_1_D_persistent,SEX,primary,validation_person_weighted,0.6710507382225577,0.6710507382225577,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,C_init,SEX,primary,validation_person_weighted,0.6752823560015918,0.6752823560015918,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,D_init,SEX,primary,validation_person_weighted,0.6869623800667612,0.6869623800667612,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,PCA16,SEX,primary,validation_person_weighted,0.6691628889464084,0.6691628889464084,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,B_rich_bank,SEX,primary,validation_person_weighted,0.6676659767939831,0.6676659767939831,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,C_tree_bank,SEX,primary,validation_person_weighted,0.6820851440538858,0.6820851440538858,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_0p1_C_warmup_only,SEX,primary,development_evaluation_person_weighted,0.6675377455102305,0.6675377455102305,6,6,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_0p1_D_warmup_only,SEX,primary,development_evaluation_person_weighted,0.6692018841368513,0.6692018841368513,10,10,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_0p1_C_persistent,SEX,primary,development_evaluation_person_weighted,0.6688812135880302,0.6688812135880302,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_0p1_D_persistent,SEX,primary,development_evaluation_person_weighted,0.6688757750914137,0.6688757750914137,8,8,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_1_C_warmup_only,SEX,primary,development_evaluation_person_weighted,0.6625510675978543,0.6625510675978543,3,3,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_1_D_warmup_only,SEX,primary,development_evaluation_person_weighted,0.6745086202870502,0.6745086202870502,12,12,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_1_C_persistent,SEX,primary,development_evaluation_person_weighted,0.661989349756072,0.661989349756072,2,2,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_1_D_persistent,SEX,primary,development_evaluation_person_weighted,0.6618226436585328,0.6618226436585328,1,1,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,C_init,SEX,primary,development_evaluation_person_weighted,0.6658638807528124,0.6658638807528124,5,5,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,D_init,SEX,primary,development_evaluation_person_weighted,0.672067562967632,0.672067562967632,11,11,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,PCA16,SEX,primary,development_evaluation_person_weighted,0.6632512413770913,0.6632512413770913,4,4,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,B_rich_bank,SEX,primary,development_evaluation_person_weighted,0.6687394326167247,0.6687394326167247,7,7,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,C_tree_bank,SEX,primary,development_evaluation_person_weighted,0.6769006343782789,0.6769006343782789,13,13,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
2,beta_0p1_C_warmup_only,SEX,catchup_inclusive,validation,0.6691616849293447,0.6691616849293447,9,9,0,False,ascending attack log loss among all 13 eligible interfaces; 1 = most measured recovery
