seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,optimizer_steps,selected_epoch,selected_optimizer_steps,training_row_exposures,schedule_hash,initialization_seed,schedule_seed,restart_index,parameters,fit_runtime_seconds,warnings,fit_warnings,fallback_reason,initial_fidelity_exact,inherited_fit_pool,inherited_fit_rows,inherited_fit_coverage,inherited_common_warm_adversary_optimizer_steps,inherited_common_warm_adversary_row_exposures,inherited_continuation_adversary_optimizer_steps,inherited_continuation_adversary_row_exposures,inherited_total_optimizer_steps,inherited_total_row_exposures,inherited_total_row_passes_equivalent,inherited_total_known_label_exposures,inherited_continuation_schedule_hash,inherited_fit_raw_row_sha256,inherited_training_label_sha256
1,audit,C_bottleneck,RAC1P,hist_gb_20,histgb,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.5906766660045832,,[],,,,,,,,,,,,,,,,
1,audit,C_bottleneck,RAC1P,hist_gb_5,histgb,False,False,True,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.6288310419768095,,[],,,,,,,,,,,,,,,,
1,audit,C_bottleneck,RAC1P,catchup,catchup,False,False,True,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,1440,5,60,362520,8fe36c30867da84351585d37d375913c97630ba09e1860f8647d4f1c2971265a,,2000101,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10428,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5993,529,64,1,25,1626,35,1536,619],""known"":10428,""missing"":0,""valid_class_mask"":[true,true,true,true,true,true,true,true,true],""schema_complete"":true}",820,208560,9840,2502720,10660,2711280,260,2711280,9494be7880835a884242cf0ed64662932ff20eea3c031afdba0b68aa37145ff2,471de101477f10a4ee060fb37f7bb849229ec033ead092a9343b2d8ed8235b6a,aeca7a8682b59ac0e7218acc20cf847cabd0cea0bf48e64e817980a634ba00c9
1,audit,C_bottleneck,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,True,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10428,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5993,529,64,1,25,1626,35,1536,619],""known"":10428,""missing"":0,""valid_class_mask"":[true,true,true,true,true,true,true,true,true],""schema_complete"":true}",820,208560,9840,2502720,10660,2711280,260,2711280,9494be7880835a884242cf0ed64662932ff20eea3c031afdba0b68aa37145ff2,471de101477f10a4ee060fb37f7bb849229ec033ead092a9343b2d8ed8235b6a,aeca7a8682b59ac0e7218acc20cf847cabd0cea0bf48e64e817980a634ba00c9
1,transfer,D_protected,same_residence,logistic,logistic,False,False,True,False,,True,False,2048,"[495,1553]",True,18,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0031502919737249613,,[],,,,,,,,,,,,,,,,
1,transfer,D_protected,same_residence,mlp,mlp,True,True,True,True,,True,False,2048,"[495,1553]",True,320,40,320,81920,6b1e75abb198d2f7cef452ba2570f16f7049dffa1b49707bde1f5b0fb658de96,1250100,1950100,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.0861915840068832,,,,,,,,,,,,,,,,,,
1,transfer,D_protected,commute_over20,logistic,logistic,False,False,True,False,,True,False,2048,"[990,1058]",True,11,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0025994579773396254,,[],,,,,,,,,,,,,,,,
1,transfer,D_protected,commute_over20,mlp,mlp,True,True,True,True,,True,False,2048,"[990,1058]",True,320,20,160,81920,b9823f972d06f8fabd262240445f0416f789909b1baec490b144f2dde90943f9,1250101,1950101,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.09312462504021823,,,,,,,,,,,,,,,,,,
1,transfer,D_protected,income_binary,logistic,logistic,True,True,True,True,,True,False,2048,"[1658,390]",True,16,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0029097499791532755,,[],,,,,,,,,,,,,,,,
1,transfer,D_protected,income_binary,mlp,mlp,False,False,True,False,,True,False,2048,"[1658,390]",True,320,30,240,81920,935db9724668407519c4e9274b01bc4d80435c883f2ee697ceac61625ef78cd1,1250102,1950102,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.0866419579833746,,,,,,,,,,,,,,,,,,
1,transfer,D_protected,civilian_at_work,logistic,logistic,True,True,True,True,,True,False,2048,"[671,1377]",True,17,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.002960416954010725,,[],,,,,,,,,,,,,,,,
1,transfer,D_protected,civilian_at_work,mlp,mlp,False,False,True,False,,True,False,2048,"[671,1377]",True,320,30,240,81920,2b7455d8f41f66d1a17b4235928d3b67b61b95887eff8d78dcd345d5a3b32c85,1250103,1950103,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.08305691694840789,,,,,,,,,,,,,,,,,,
1,transfer,D_protected,public_coverage,logistic,logistic,True,True,True,True,,True,False,2048,"[1565,483]",True,21,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0033806670689955354,,[],,,,,,,,,,,,,,,,
1,transfer,D_protected,public_coverage,mlp,mlp,False,False,True,False,,True,False,2048,"[1565,483]",True,320,25,200,81920,87d87881dbe026aa25ccc5eef35a6fce068c57a74a636ce4f502fead8cc66417,1250104,1950104,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.08526491594966501,,,,,,,,,,,,,,,,,,
1,audit,D_protected,SEX,logistic,logistic,False,False,True,False,120,True,False,3021,"[1574,1447]",True,16,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.002989124972373247,,[],,,,,,,,,,,,,,,,
1,audit,D_protected,SEX,mlp_0,mlp,False,True,True,False,120,True,False,3021,"[1574,1447]",True,1440,30,360,362520,e94f68f6595d25dc3a5104427a4adf6a0022af76e022693307da7cab8ac9f196,1260100,1960100,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.331416541012004,,,,,,,,,,,,,,,,,,
1,audit,D_protected,SEX,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,1440,25,300,362520,95cca34a33b33bfc1959f98e826b30c07858b16fe1c22be5c4375c1c7dc037e6,1270100,1970100,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.33209120901301503,,,,,,,,,,,,,,,,,,
1,audit,D_protected,SEX,hist_gb_20,histgb,False,False,False,False,120,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.07874737505335361,,[],,,,,,,,,,,,,,,,
1,audit,D_protected,SEX,hist_gb_5,histgb,False,False,True,False,120,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.08247424999717623,,[],,,,,,,,,,,,,,,,
1,audit,D_protected,SEX,catchup,catchup,True,False,True,True,120,True,False,3021,"[1574,1447]",True,1440,5,60,362520,6adfb00e341f751ea6eead5204d8326ae59092fe0463c67d7ccc957daa96a8f7,,2000100,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10428,"{""class_schema"":[0,1],""support"":[5351,5077],""known"":10428,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",820,208560,9840,2502720,10660,2711280,260,2711280,9494be7880835a884242cf0ed64662932ff20eea3c031afdba0b68aa37145ff2,471de101477f10a4ee060fb37f7bb849229ec033ead092a9343b2d8ed8235b6a,6bbeb446821175acf24efe44ab1f43fd4e909186167ab2d3187cc503d7837acc
1,audit,D_protected,SEX,saved_adversary,saved_adversary,False,False,True,False,120,True,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10428,"{""class_schema"":[0,1],""support"":[5351,5077],""known"":10428,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",820,208560,9840,2502720,10660,2711280,260,2711280,9494be7880835a884242cf0ed64662932ff20eea3c031afdba0b68aa37145ff2,471de101477f10a4ee060fb37f7bb849229ec033ead092a9343b2d8ed8235b6a,6bbeb446821175acf24efe44ab1f43fd4e909186167ab2d3187cc503d7837acc
1,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,93,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.024924499914050102,,[],,,,,,,,,,,,,,,,
1,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,1440,50,600,362520,2c8adacd53c48fa837ec7788e9c48daf5ff541f625a9b4c5ab351a89263e4472,1260101,1960101,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.4011875829892233,,,,,,,,,,,,,,,,,,
1,audit,D_protected,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,1440,60,720,362520,fb50386da6700cf4ef914da1eeecb7741e983ca11039605d135f51bb3063ee87,1270101,1970101,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.39745045895688236,,,,,,,,,,,,,,,,,,
1,audit,D_protected,RAC1P,hist_gb_20,histgb,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.5805753750028089,,[],,,,,,,,,,,,,,,,
1,audit,D_protected,RAC1P,hist_gb_5,histgb,False,False,True,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.6160600829171017,,[],,,,,,,,,,,,,,,,
1,audit,D_protected,RAC1P,catchup,catchup,False,False,True,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,1440,5,60,362520,8fe36c30867da84351585d37d375913c97630ba09e1860f8647d4f1c2971265a,,2000101,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10428,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5993,529,64,1,25,1626,35,1536,619],""known"":10428,""missing"":0,""valid_class_mask"":[true,true,true,true,true,true,true,true,true],""schema_complete"":true}",820,208560,9840,2502720,10660,2711280,260,2711280,9494be7880835a884242cf0ed64662932ff20eea3c031afdba0b68aa37145ff2,471de101477f10a4ee060fb37f7bb849229ec033ead092a9343b2d8ed8235b6a,aeca7a8682b59ac0e7218acc20cf847cabd0cea0bf48e64e817980a634ba00c9
1,audit,D_protected,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,True,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10428,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5993,529,64,1,25,1626,35,1536,619],""known"":10428,""missing"":0,""valid_class_mask"":[true,true,true,true,true,true,true,true,true],""schema_complete"":true}",820,208560,9840,2502720,10660,2711280,260,2711280,9494be7880835a884242cf0ed64662932ff20eea3c031afdba0b68aa37145ff2,471de101477f10a4ee060fb37f7bb849229ec033ead092a9343b2d8ed8235b6a,aeca7a8682b59ac0e7218acc20cf847cabd0cea0bf48e64e817980a634ba00c9
1,transfer,PCA16,same_residence,logistic,logistic,True,True,True,False,,True,False,2048,"[495,1553]",True,6,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0034670840250328183,,[],,,,,,,,,,,,,,,,
1,transfer,PCA16,same_residence,mlp,mlp,False,False,True,False,,True,False,2048,"[495,1553]",True,320,10,80,81920,6b1e75abb198d2f7cef452ba2570f16f7049dffa1b49707bde1f5b0fb658de96,1250100,1950100,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.5329486250411719,,,,,,,,,,,,,,,,,,
1,transfer,PCA16,commute_over20,logistic,logistic,True,True,True,False,,True,False,2048,"[990,1058]",True,14,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0027644169749692082,,[],,,,,,,,,,,,,,,,
1,transfer,PCA16,commute_over20,mlp,mlp,False,False,True,False,,True,False,2048,"[990,1058]",True,320,10,80,81920,b9823f972d06f8fabd262240445f0416f789909b1baec490b144f2dde90943f9,1250101,1950101,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.08211924997158349,,,,,,,,,,,,,,,,,,
1,transfer,PCA16,income_binary,logistic,logistic,False,False,True,False,,True,False,2048,"[1658,390]",True,12,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.002702791942283511,,[],,,,,,,,,,,,,,,,
1,transfer,PCA16,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,320,30,240,81920,935db9724668407519c4e9274b01bc4d80435c883f2ee697ceac61625ef78cd1,1250102,1950102,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.08250841696280986,,,,,,,,,,,,,,,,,,
1,transfer,PCA16,civilian_at_work,logistic,logistic,False,False,True,False,,True,False,2048,"[671,1377]",True,12,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.002591166994534433,,[],,,,,,,,,,,,,,,,
1,transfer,PCA16,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,320,25,200,81920,2b7455d8f41f66d1a17b4235928d3b67b61b95887eff8d78dcd345d5a3b32c85,1250103,1950103,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.08675354206934571,,,,,,,,,,,,,,,,,,
1,transfer,PCA16,public_coverage,logistic,logistic,False,False,True,False,,True,False,2048,"[1565,483]",True,6,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0022170000011101365,,[],,,,,,,,,,,,,,,,
1,transfer,PCA16,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,320,20,160,81920,87d87881dbe026aa25ccc5eef35a6fce068c57a74a636ce4f502fead8cc66417,1250104,1950104,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.08217041601892561,,,,,,,,,,,,,,,,,,
1,audit,PCA16,SEX,logistic,logistic,False,False,True,False,120,True,False,3021,"[1574,1447]",True,3,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.00230020796880126,,[],,,,,,,,,,,,,,,,
1,audit,PCA16,SEX,mlp_0,mlp,True,True,True,True,120,True,False,3021,"[1574,1447]",True,1440,20,240,362520,e94f68f6595d25dc3a5104427a4adf6a0022af76e022693307da7cab8ac9f196,1260100,1960100,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.3532727499259636,,,,,,,,,,,,,,,,,,
1,audit,PCA16,SEX,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,1440,15,180,362520,95cca34a33b33bfc1959f98e826b30c07858b16fe1c22be5c4375c1c7dc037e6,1270100,1970100,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.3431067909114063,,,,,,,,,,,,,,,,,,
1,audit,PCA16,SEX,hist_gb_20,histgb,False,False,False,False,120,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.07860383298248053,,[],,,,,,,,,,,,,,,,
1,audit,PCA16,SEX,hist_gb_5,histgb,False,False,True,False,120,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.08248941705096513,,[],,,,,,,,,,,,,,,,
1,audit,PCA16,RAC1P,logistic,logistic,False,False,True,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,63,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.01894020801410079,,[],,,,,,,,,,,,,,,,
1,audit,PCA16,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,1440,20,240,362520,2c8adacd53c48fa837ec7788e9c48daf5ff541f625a9b4c5ab351a89263e4472,1260101,1960101,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.4151424589799717,,,,,,,,,,,,,,,,,,
1,audit,PCA16,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,1440,20,240,362520,fb50386da6700cf4ef914da1eeecb7741e983ca11039605d135f51bb3063ee87,1270101,1970101,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.41407866694498807,,,,,,,,,,,,,,,,,,
1,audit,PCA16,RAC1P,hist_gb_20,histgb,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.5991180420387536,,[],,,,,,,,,,,,,,,,
1,audit,PCA16,RAC1P,hist_gb_5,histgb,False,False,True,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.6290371250361204,,[],,,,,,,,,,,,,,,,
1,transfer,beta_1_W,same_residence,logistic,logistic,True,True,True,True,,False,False,2048,"[495,1553]",True,6,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.002896166988648474,,[],,,,,,,,,,,,,,,,
1,transfer,beta_1_W,same_residence,mlp,mlp,False,False,True,False,,False,False,2048,"[495,1553]",True,320,10,80,81920,6b1e75abb198d2f7cef452ba2570f16f7049dffa1b49707bde1f5b0fb658de96,1250100,1950100,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.08934620791114867,,,,,,,,,,,,,,,,,,
1,transfer,beta_1_W,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[990,1058]",True,9,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0029041250236332417,,[],,,,,,,,,,,,,,,,
1,transfer,beta_1_W,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,320,15,120,81920,b9823f972d06f8fabd262240445f0416f789909b1baec490b144f2dde90943f9,1250101,1950101,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.10224079200997949,,,,,,,,,,,,,,,,,,
1,transfer,beta_1_W,income_binary,logistic,logistic,False,False,True,True,,False,False,2048,"[1658,390]",True,11,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.003837540978565812,,[],,,,,,,,,,,,,,,,
1,transfer,beta_1_W,income_binary,mlp,mlp,True,True,True,False,,False,False,2048,"[1658,390]",True,320,20,160,81920,935db9724668407519c4e9274b01bc4d80435c883f2ee697ceac61625ef78cd1,1250102,1950102,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.09872016694862396,,,,,,,,,,,,,,,,,,
1,transfer,beta_1_W,civilian_at_work,logistic,logistic,False,False,True,False,,False,False,2048,"[671,1377]",True,11,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.003029832965694368,,[],,,,,,,,,,,,,,,,
1,transfer,beta_1_W,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[671,1377]",True,320,25,200,81920,2b7455d8f41f66d1a17b4235928d3b67b61b95887eff8d78dcd345d5a3b32c85,1250103,1950103,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.09166279202327132,,,,,,,,,,,,,,,,,,
1,transfer,beta_1_W,public_coverage,logistic,logistic,False,False,True,False,,False,False,2048,"[1565,483]",True,6,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0028842079918831587,,[],,,,,,,,,,,,,,,,
1,transfer,beta_1_W,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1565,483]",True,320,20,160,81920,87d87881dbe026aa25ccc5eef35a6fce068c57a74a636ce4f502fead8cc66417,1250104,1950104,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.09370162500999868,,,,,,,,,,,,,,,,,,
1,transfer,beta_1_C_warmup_only,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[495,1553]",True,8,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0027630000840872526,,[],,,,,,,,,,,,,,,,
1,transfer,beta_1_C_warmup_only,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[495,1553]",True,320,15,120,81920,6b1e75abb198d2f7cef452ba2570f16f7049dffa1b49707bde1f5b0fb658de96,1250100,1950100,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.10008870891761035,,,,,,,,,,,,,,,,,,
1,transfer,beta_1_C_warmup_only,commute_over20,logistic,logistic,False,False,True,True,,False,False,2048,"[990,1058]",True,8,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.002300917054526508,,[],,,,,,,,,,,,,,,,
